time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,compile_warmup_wall_ms,warmup_wall_ms,measured_kernel_wall_ms,measured_kernel_mean_ms,active_steps,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std
0.0,0.0,0.0,0.0,0.0,0.7033790000000013,1.0020099999999972,0.7662313999999953,0.7098169999999902,0.1179314746666054,0.1815539999999999,0.73614,0.382501,0.3085909999999999,0.2126759159585306,0.0,0.0,0.0,0.0,0.0,0.0,61.75824999809265,148.91856402391568,29.783712804783136,5,2560,32,32,16,1,4096,1,80,240,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8896540000000183,1.241999999999998,1.0752576000000038,1.1675330000000037,0.1492398561250913,0.33891,1.08836,0.6871386000000002,0.577663,0.2698373926901904,0.0,0.0,0.0,0.0,0.0,0.0,71.40448305290192,487.5663479906507,97.51326959813014,5,2560,32,32,16,1,4096,1,80,320,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0631630000000043,1.4284380000000068,1.2695074000000095,1.3758090000000112,0.1555507614286743,0.2623919999999999,0.7072600000000001,0.5041936,0.640022,0.1982494678990085,0.0,0.0,0.0,0.0,0.0,0.0,97.87178999977186,211.0556539846584,42.21113079693168,5,2560,32,32,16,1,4096,1,80,400,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.241845999999987,1.504508999999996,1.3044640000000047,1.2582400000000191,0.1007049335732817,0.324431,0.6741409999999999,0.463907,0.4215880000000001,0.1358440087144073,0.0,0.0,0.0,0.0,0.0,0.0,104.00488699087872,606.9749660091475,121.3949932018295,5,2560,32,32,16,1,4096,1,80,480,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.415724999999974,1.42255600000002,1.4194496000000087,1.419395999999998,0.0022146521713525,0.4279079999999999,0.7606590000000001,0.5839756,0.541065,0.1465261581856291,0.0,0.0,0.0,0.0,0.0,0.0,108.38416102342308,669.9424439575523,133.98848879151046,5,2560,32,32,16,1,4096,1,80,560,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.6276289999999936,2.1795830000000143,1.8668424000000037,1.9268549999999949,0.2013195127071454,0.4406269999999999,0.961454,0.6707014000000001,0.514266,0.2330770312592813,0.0,0.0,0.0,0.0,0.0,0.0,127.1247030235827,718.1392139755189,143.6278427951038,5,2560,32,32,16,1,4096,1,80,640,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.7621549999999826,2.1127339999999566,1.8438381999999884,1.767292999999966,0.1356765324695316,0.5467840000000002,0.933714,0.6357220000000001,0.5713040000000001,0.1493090068817014,0.0,0.0,0.0,0.0,0.0,0.0,154.07404699362814,715.1941529591568,143.03883059183136,5,2560,32,32,16,1,4096,1,80,720,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.9615510000000196,2.2185780000000097,2.0698642000000023,1.9817909999999708,0.1215464043752973,0.6338620000000001,1.299405,0.9905108,1.0901599999999998,0.2574763701122104,0.0,0.0,0.0,0.0,0.0,0.0,161.64808598114178,792.4779289751314,158.49558579502627,5,2560,32,32,16,1,4096,1,80,800,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.120304999999968,2.450545999999965,2.2423741999999938,2.1284210000000234,0.1454528318973474,0.7112200000000001,1.3715929999999998,1.135609,1.146099,0.2338161103953274,0.0,0.0,0.0,0.0,0.0,0.0,177.01574799139053,845.4528119764291,169.09056239528582,5,2560,32,32,16,1,4096,1,80,880,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.3069399999999995,2.769762999999989,2.5962324000000065,2.608210000000022,0.1572692834810382,0.7436590000000001,1.315654,0.9692712,0.752819,0.2695019875091091,0.0,0.0,0.0,0.0,0.0,0.0,563.1242319941521,917.4408700200728,183.48817400401455,5,2560,32,32,16,1,4096,1,80,960,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.487123999999953,2.9784460000000297,2.7666017999999792,2.7922389999999497,0.1579386997976332,0.796578,1.6001770000000002,0.9665616,0.8118979999999999,0.3168955903565716,0.0,0.0,0.0,0.0,0.0,0.0,199.4993300177157,878.7447480135597,175.74894960271197,5,2560,32,32,16,1,4096,1,80,1040,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.671453999999952,3.1635469999999586,2.942222,2.9659210000000527,0.1590871551181975,0.849137,1.233456,1.0108642,1.0336519999999998,0.1448878134397783,0.0,0.0,0.0,0.0,0.0,0.0,646.8835370033048,921.4319040183908,184.28638080367816,5,2560,32,32,16,1,4096,1,80,1120,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.8445539999999934,3.157703999999935,2.932147999999985,2.85432900000006,0.1196105565223802,0.900935,1.544458,1.2279006,1.337234,0.2734025808836485,0.0,0.0,0.0,0.0,0.0,0.0,638.275045028422,990.7249240204692,198.14498480409384,5,2560,32,32,16,1,4096,1,80,1200,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0315040000000293,3.5813869999999426,3.280068400000014,3.355305999999977,0.2162467643601352,0.951094,1.508319,1.0728186000000002,0.966773,0.2181172486353154,0.0,0.0,0.0,0.0,0.0,0.0,246.72745604766533,1414.9806429632008,282.99612859264016,5,2560,32,32,16,1,4096,1,80,1280,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.211667999999888,3.6449719999999206,3.4357527999999613,3.5201850000000032,0.1830985842756729,1.002732,1.424131,1.1360926,1.019012,0.1674520677538501,0.0,0.0,0.0,0.0,0.0,0.0,250.846557028126,1416.2925989949144,283.2585197989829,5,2560,32,32,16,1,4096,1,80,1360,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.3945379999999896,4.047096999999969,3.656504599999954,3.682822999999944,0.245283164733833,1.072531,1.539908,1.2137126,1.08025,0.1855240152903122,0.0,0.0,0.0,0.0,0.0,0.0,283.346812997479,1409.8775400198065,281.9755080039613,5,2560,32,32,16,1,4096,1,80,1440,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.5796400000000204,4.02148800000002,3.791507600000011,3.873787000000044,0.1748218585882469,1.123009,1.631766,1.3056044,1.131569,0.2210373181809804,0.0,0.0,0.0,0.0,0.0,0.0,631.4865549793467,1084.1379719786346,216.8275943957269,5,2560,32,32,16,1,4096,1,80,1520,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.084966999999796,4.359681999999928,4.248884599999945,4.2767249999999,0.094928461250821,1.160648,1.6128060000000002,1.2924806,1.1718880000000005,0.1757633850807386,0.0,0.0,0.0,0.0,0.0,0.0,675.7421109941788,1105.7555269799195,221.1511053959839,5,2560,32,32,16,1,4096,1,80,1600,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.218562999999827,4.423685999999919,4.28794879999994,4.268532000000006,0.0718345433211566,1.192127,1.895019,1.3558571999999998,1.227407,0.2704201239644712,0.0,0.0,0.0,0.0,0.0,0.0,722.8117700433359,1572.0570610137656,314.4114122027531,5,2560,32,32,16,1,4096,1,80,1680,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.1489939999999805,4.719677000000004,4.384895799999988,4.4363130000000695,0.2124935794883463,1.281045,1.320364,1.2979246,1.296525,0.013874330262755,0.0,0.0,0.0,0.0,0.0,0.0,742.2920619719662,1257.3696909821592,251.47393819643185,5,2560,32,32,16,1,4096,1,80,1760,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.34579300000002,4.835016000000075,4.597868400000024,4.7129959999998485,0.2040193375624544,1.333724,1.5962269999999998,1.4506587999999998,1.389042,0.1072321483462865,0.0,0.0,0.0,0.0,0.0,0.0,775.9237690479495,1543.9138690126128,308.78277380252257,5,2560,32,32,16,1,4096,1,80,1840,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.528306000000013,5.171941000000112,4.907303200000051,4.873136000000043,0.237307280219898,1.323244,1.892639,1.5363724,1.47935,0.1978426825946312,0.0,0.0,0.0,0.0,0.0,0.0,724.5058149565011,1717.7360720233992,343.54721440467983,5,2560,32,32,16,1,4096,1,80,1920,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.783036000000117,5.352385999999996,5.01388860000002,5.013003999999969,0.1994945104583673,1.429561,2.043065,1.7706077999999998,1.901948,0.267674219591951,0.0,0.0,0.0,0.0,0.0,0.0,821.3630020036362,1726.3472729828209,345.2694545965642,5,2560,32,32,16,1,4096,1,80,2000,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.910741999999943,5.469218999999892,5.086763800000007,4.919183000000007,0.2248066518974628,1.496479,1.772172,1.5568976,1.499599,0.1079620960515309,0.0,0.0,0.0,0.0,0.0,0.0,717.7550040069036,1712.8770409617573,342.57540819235146,5,2560,32,32,16,1,4096,1,80,2080,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.103062000000002,5.486555999999895,5.248973800000009,5.117332999999872,0.1693090128768733,1.529759,2.149512,1.8332906,1.9578770000000003,0.2443347917613044,0.0,0.0,0.0,0.0,0.0,0.0,717.4297429737635,1697.8856889763847,339.57713779527694,5,2560,32,32,16,1,4096,1,80,2160,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.310565000000141,5.877181999999751,5.623272600000026,5.647186000000152,0.1809246469108034,1.566358,2.052305,1.7165997999999998,1.597597,0.1846253346487421,0.0,0.0,0.0,0.0,0.0,0.0,783.9593759854324,1818.7187890289351,363.743757805787,5,2560,32,32,16,1,4096,1,80,2240,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.523939000000016,6.088752999999907,5.818185999999984,5.8163110000000255,0.1792666313489191,1.6384360000000002,2.0808540000000004,1.8711454,1.9201280000000005,0.1938533913199354,0.0,0.0,0.0,0.0,0.0,0.0,795.0866099563427,2226.023470051586,445.2046940103173,5,2560,32,32,16,1,4096,1,80,2320,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.691080999999905,6.38498699999989,6.079101799999995,5.975051000000112,0.264906400531526,1.693754,2.165802,1.9495614000000003,2.075304,0.203466641340147,0.0,0.0,0.0,0.0,0.0,0.0,825.942370982375,1909.7595409839412,381.9519081967883,5,2560,32,32,16,1,4096,1,80,2400,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.870831000000248,6.230303999999997,6.067574600000109,6.163681000000207,0.1602488337661661,1.7467930000000005,1.9790670000000004,1.8367544,1.7659919999999998,0.0991225546212365,0.0,0.0,0.0,0.0,0.0,0.0,854.3995039653964,2325.3625509678386,465.0725101935677,5,2560,32,32,16,1,4096,1,80,2480,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.345911999999998,6.702032999999923,6.554074399999943,6.637331999999933,0.1372429142019738,1.7819919999999998,2.5124920000000004,2.0110596000000003,1.825711,0.2820726020701764,0.0,0.0,0.0,0.0,0.0,0.0,896.9452840392478,1997.5309389992617,399.50618779985234,5,2560,32,32,16,1,4096,1,80,2560,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.25724999999984,6.832045999999986,6.440570600000011,6.2654820000002704,0.2324413684502606,1.766272,2.510632,2.0242872,1.85783,0.2727035807805978,0.0,0.0,0.0,0.0,0.0,0.0,1213.5956939891912,2169.8409329983406,433.9681865996681,5,2560,32,32,16,1,4096,1,80,2640,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.784856000000132,7.026277000000245,6.948577400000112,7.00080699999984,0.0899017605892142,1.893109,2.311018,1.9921142,1.924428,0.1598893224132244,0.0,0.0,0.0,0.0,0.0,0.0,961.8729199864902,2494.4859290262684,498.8971858052537,5,2560,32,32,16,1,4096,1,80,2720,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.636340999999995,7.061593000000229,6.8554650000000406,6.928120999999912,0.1782200504421885,1.956987,2.3535470000000003,2.0623344,1.966187,0.1522083945485269,0.0,0.0,0.0,0.0,0.0,0.0,941.2928860401736,2384.792561992072,476.9585123984143,5,2560,32,32,16,1,4096,1,80,2800,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0851279999999997,0.1262850000000003,0.0935433999999999,0.085247,0.0163731235211857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.1283319802023,1627.1283319802023,26.64975298102945,5.32995059620589,5,2560,32,32,16,1,4096,1,0,32,False,triton,0.081637,0.0825569999999999,0.0819888,0.081796,0.0003519274925321
0.0,0.0,0.0,0.0,0.0,0.1673359999999999,0.4244610000000002,0.2601591999999996,0.1719769999999993,0.1129228914054189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.4905019626021,40.635943005327135,8.127188601065427,5,2560,32,32,16,1,4096,2,0,32,False,triton,0.1013969999999999,0.103237,0.1023406,0.102396,0.0007631850627469
0.0,0.0,0.0,0.0,0.0,0.2513829999999991,0.6210149999999982,0.3268775999999992,0.2545019999999998,0.1470770580404702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.886540978215635,55.92649802565575,11.18529960513115,5,2560,32,32,16,1,4096,3,0,32,False,triton,0.126236,0.128436,0.12758,0.1276759999999999,0.0007808098360036
0.0,0.0,0.0,0.0,0.0,0.3366309999999953,0.6696230000000019,0.4718053999999992,0.3494699999999989,0.1580366985185422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01607903651893,76.93334098439664,15.386668196879327,5,2560,32,32,16,1,4096,4,0,32,False,triton,0.1978739999999999,0.213394,0.2078738,0.2101929999999999,0.0056991536354093
0.0,0.0,0.0,0.0,0.0,0.423436999999999,0.7471529999999987,0.6125773999999996,0.7227470000000041,0.1527569070001094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70373100694269,89.3781820195727,17.87563640391454,5,2560,32,32,16,1,4096,5,0,32,False,triton,0.0553969999999999,0.229793,0.1907938,0.223993,0.067766906396559
0.0,0.0,0.0,0.0,0.0,0.5002059999999957,0.8222789999999999,0.6249145999999979,0.512884999999994,0.1467371924586301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8841420263052,106.70262295752764,21.340524591505527,5,2560,32,32,16,1,4096,6,0,32,False,triton,0.063277,0.247193,0.1743304,0.2441529999999999,0.0873708759246466
0.0,0.0,0.0,0.0,0.0,0.5834559999999971,0.9179630000000067,0.7580488000000006,0.8288499999999991,0.1419105898760198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50627203006297,414.2567230155692,82.85134460311383,5,2560,32,32,16,1,4096,7,0,32,False,triton,0.0887169999999999,0.318271,0.1838384,0.159475,0.0923554152339753
0.0,0.0,0.0,0.0,0.0,0.6713420000000027,1.0534519999999934,0.8567769999999981,0.9092139999999904,0.1535115782239222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39861901383847,147.7550949784927,29.55101899569854,5,2560,32,32,16,1,4096,8,0,32,False,triton,0.0865969999999999,0.33603,0.2363526,0.33407,0.1212837819093715
0.0,0.0,0.0,0.0,0.0,0.7519040000000028,1.1327369999999974,0.8946009999999973,0.7541890000000036,0.1742769399742835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4253399851732,156.8862230051309,31.377244601026177,5,2560,32,32,16,1,4096,9,0,32,False,triton,0.091596,0.324071,0.2174334,0.259792,0.1049461908152935
0.0,0.0,0.0,0.0,0.0,0.837038999999993,1.181107,1.0882221999999997,1.1494640000000014,0.1271612583036235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.5320239746943,177.2876419709064,35.45752839418128,5,2560,32,32,16,1,4096,10,0,32,False,triton,0.107596,0.3491899999999999,0.26344,0.3367499999999999,0.0992091633187176
0.0,0.0,0.0,0.0,0.0,0.9239290000000088,1.2721170000000104,1.1804136000000025,1.231113999999995,0.1292665405704017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.70040797954425,189.90693800151348,37.981387600302696,5,2560,32,32,16,1,4096,11,0,32,False,triton,0.112036,0.249352,0.1590346,0.113236,0.0583975840856451
0.0,0.0,0.0,0.0,0.0,1.0242960000000187,1.3856069999999905,1.2689044,1.3202880000000026,0.1266493884495214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.73228799318895,202.76513701537624,40.55302740307525,5,2560,32,32,16,1,4096,12,0,32,False,triton,0.117836,0.2215929999999999,0.1554748,0.124276,0.0437054881835221
0.0,0.0,0.0,0.0,0.0,1.0846170000000066,1.4312200000000004,1.2100917999999992,1.1103439999999976,0.1408462713250179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.09882997674868,595.1284189941362,119.02568379882725,5,2560,32,32,16,1,4096,13,0,32,False,triton,0.1325949999999999,0.288631,0.1923858,0.137796,0.0700595906393978
0.0,0.0,0.0,0.0,0.0,1.1731950000000164,1.564336999999976,1.3104989999999956,1.2367129999999706,0.1482955212607425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.04529203800485,243.13836701912803,48.62767340382561,5,2560,32,32,16,1,4096,14,0,32,False,triton,0.1416349999999999,0.1560350000000001,0.1467792,0.145956,0.0050901055548976
0.0,0.0,0.0,0.0,0.0,1.2562039999999963,1.6193760000000008,1.433166200000007,1.5017490000000264,0.1457027286915397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.17308601224796,629.4207799946889,125.8841559989378,5,2560,32,32,16,1,4096,15,0,32,False,triton,0.144475,0.266552,0.180594,0.1703539999999999,0.0449032433706074
0.0,0.0,0.0,0.0,0.0,1.3551990000000305,1.736425000000017,1.5632212000000094,1.6772350000000047,0.1675307404441303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.76828598137944,629.3237230274826,125.86474460549653,5,2560,32,32,16,1,4096,16,0,32,False,triton,0.158834,0.3023509999999999,0.2012975999999999,0.1858339999999999,0.052189098833377
0.0,0.0,0.0,0.0,0.0,1.4181330000000212,1.7780470000000084,1.547026400000016,1.422052000000008,0.1576586988080222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.03928897017612,654.3753200094216,130.8750640018843,5,2560,32,32,16,1,4096,17,0,32,False,triton,0.1655949999999999,0.2096339999999999,0.1806903999999999,0.168155,0.0176488083405084
0.0,0.0,0.0,0.0,0.0,1.5062050000000051,1.7932199999999907,1.5721284000000062,1.516944000000016,0.1111039680778247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.32924901461227,681.0111040249467,136.20222080498934,5,2560,32,32,16,1,4096,18,0,32,False,triton,0.172474,0.203673,0.182442,0.179274,0.0113607718223719
0.0,0.0,0.0,0.0,0.0,1.5851409999999913,1.9173379999999856,1.768564799999996,1.8684910000000177,0.1503327745548535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6082939938642,315.2608560048975,63.0521712009795,5,2560,32,32,16,1,4096,19,0,32,False,triton,0.183274,0.225233,0.1995615999999999,0.1877139999999999,0.0179197917019144
0.0,0.0,0.0,0.0,0.0,1.6697949999999813,2.0323559999999943,1.925213599999995,1.986705999999996,0.1311420160262974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.1105810198933,329.2130660265684,65.84261320531368,5,2560,32,32,16,1,4096,20,0,32,False,triton,0.194754,0.2315129999999999,0.2103693999999999,0.2125929999999999,0.0139702868775125
0.0,0.0,0.0,0.0,0.0,1.7607229999999927,2.0867999999999776,1.933669199999988,1.9588759999999936,0.1360497864245356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.1109449705109,681.7657229839824,136.35314459679648,5,2560,32,32,16,1,4096,21,0,32,False,triton,0.200354,0.234353,0.2088896,0.2033539999999999,0.0127816648774719
0.0,0.0,0.0,0.0,0.0,1.8407999999999891,2.177640999999999,1.964764199999988,1.8550029999999809,0.1462077854471668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.55883003072813,789.8845879826695,157.9769175965339,5,2560,32,32,16,1,4096,22,0,32,False,triton,0.212753,0.268512,0.2285288,0.215153,0.021415816364547
0.0,0.0,0.0,0.0,0.0,1.9164559999999808,2.2875229999999758,2.0553237999999983,1.9409730000000165,0.1576078368678361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.631783047691,740.1189579977654,148.02379159955308,5,2560,32,32,16,1,4096,23,0,32,False,triton,0.2257529999999999,0.266952,0.2454326,0.241633,0.0165515925590258
0.0,0.0,0.0,0.0,0.0,2.008579999999987,2.311805000000021,2.130238200000019,2.033183000000007,0.1346402640095572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.57664202991873,795.5212290398777,159.10424580797553,5,2560,32,32,16,1,4096,24,0,32,False,triton,0.228913,0.33793,0.268764,0.2612319999999999,0.0398600666482132
0.0,0.0,0.0,0.0,0.0,2.0856070000000337,2.4175920000000106,2.2160276000000065,2.1086030000000084,0.1498926061173096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5826289895922,823.949026002083,164.7898052004166,5,2560,32,32,16,1,4096,25,0,32,False,triton,0.242033,0.257992,0.2471686,0.243953,0.0059351519812048
0.0,0.0,0.0,0.0,0.0,2.1824440000000243,2.517312000000017,2.4233627999999965,2.4577159999999725,0.1232282782568888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.326663965825,820.0914280023426,164.01828560046852,5,2560,32,32,16,1,4096,26,0,32,False,triton,0.247672,0.3550500000000001,0.2874352,0.2586719999999999,0.0442967013598078
0.0,0.0,0.0,0.0,0.0,2.2548529999999736,2.591595999999963,2.325806399999982,2.2619350000000087,0.1329263474900198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.2222249545157,864.2320280196145,172.8464056039229,5,2560,32,32,16,1,4096,27,0,32,False,triton,0.253712,0.372909,0.2803114,0.258312,0.046351736121099
0.0,0.0,0.0,0.0,0.0,2.3627869999999964,2.6684920000000094,2.5842534000000064,2.6323199999999947,0.1118080278058834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.7299730014056,893.9183019683696,178.78366039367393,5,2560,32,32,16,1,4096,28,0,32,False,triton,0.263312,0.320351,0.2875516,0.271312,0.0259350761757123
0.0,0.0,0.0,0.0,0.0,2.426236000000068,2.7240549999999453,2.545987600000005,2.4317589999999742,0.1438101970815644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.6489740042016,865.7522689900361,173.15045379800722,5,2560,32,32,16,1,4096,29,0,32,False,triton,0.282672,0.489026,0.33875,0.302551,0.0775901438354124
0.0,0.0,0.0,0.0,0.0,2.5047650000000528,2.874589999999994,2.6479312000000155,2.5160239999999985,0.1704601761953756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8512020264752,1235.9900770243255,247.19801540486517,5,2560,32,32,16,1,4096,30,0,32,False,triton,0.2844319999999999,0.301551,0.2926632,0.289511,0.0064287979716273
0.0,0.0,0.0,0.0,0.0,2.6027569999999995,2.9837140000000075,2.860315999999984,2.9088799999999906,0.1346302909972282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.2770949760452,916.3249480188824,183.26498960377648,5,2560,32,32,16,1,4096,31,0,32,False,triton,0.2971509999999999,0.32987,0.3151743999999999,0.32427,0.0142360892466997
0.0,0.0,0.0,0.0,0.0,2.680528000000007,3.036589000000067,2.8669620000000102,2.9629499999999624,0.1525543200371617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.4008169719018,915.0341529748404,183.00683059496805,5,2560,32,32,16,1,4096,32,0,32,False,triton,0.311311,0.3475500000000001,0.3201668000000001,0.312511,0.0138314999389075
0.0,0.0,0.0,0.0,0.0,2.761092000000033,3.076372999999946,2.948613999999999,3.066831999999996,0.1504800387307047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.20764103438705,992.3596040462144,198.47192080924287,5,2560,32,32,16,1,4096,33,0,32,False,triton,0.318591,0.34299,0.3290461999999999,0.32459,0.0098523845722748
0.0,0.0,0.0,0.0,0.0,2.8361060000000413,3.137243000000032,2.9038437999999984,2.848868999999984,0.1168018974493293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.840582003817,942.665480019059,188.5330960038118,5,2560,32,32,16,1,4096,34,0,32,False,triton,0.323631,0.34067,0.3291422,0.32667,0.0062923422793106
0.0,0.0,0.0,0.0,0.0,2.927960000000026,3.223704000000025,3.098956199999976,3.1965059999999403,0.1393569879157857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.701106980443,972.7623920189216,194.55247840378436,5,2560,32,32,16,1,4096,35,0,32,False,triton,0.33611,0.34279,0.3397019999999999,0.33951,0.0022938387040068
0.0,0.0,0.0,0.0,0.0,3.008525000000032,3.3883490000000123,3.1443567999999984,3.0212849999999527,0.1615574173084225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.26180602191016,1361.1188110080548,272.2237622016109,5,2560,32,32,16,1,4096,36,0,32,False,triton,0.34423,0.34955,0.34623,0.34607,0.0018547236990991
