time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,compile_warmup_wall_ms,warmup_wall_ms,measured_kernel_wall_ms,measured_kernel_mean_ms,active_steps,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.08211700000000001,0.120155,0.11588723809523811,0.117395,0.007658039516026601,1.16196,1.1956790000000002,1.17208,1.1702615,0.00837499927761195,1.6183150000000002,1.692673,1.6699977000000001,1.672714,0.016395563140984202,0.625607,0.6446459999999999,0.63561775,0.6362655,0.004829249505616805,1.258405,1.333203,1.3019075,1.3042635000000002,0.015834822397172633,1.1406810000000003,1.163362,1.1508367,1.1501610000000002,0.005039358958240577,12.868609000000001,13.317955,13.161058800000001,13.1734805,0.10601779765850623,1.011532,1.024651,1.01743735,1.017791,0.0036106351279933963,6.335787000000001,6.8652120000000005,6.525847400000001,6.477563,0.1302880077568155,0.143195,0.150955,0.14568499999999998,0.14519500000000002,0.0021988315078695785,0.0,532.4845769791864,570.1548830256797,570.1548830256797,1,28,4,3584,18944,152064,True,2080,1
0.075477,0.121116,0.11448933333333335,0.115956,0.008867754396223771,1.1450799999999999,1.170041,1.1554063,1.1533415,0.007164791491034466,1.517198,1.592436,1.5665624499999997,1.569956,0.017548480588002468,0.6278060000000001,0.645686,0.6379376,0.637885,0.005194778776810396,1.270205,1.337922,1.3168871000000002,1.3188635,0.015752768000894327,1.1269200000000001,1.152959,1.13933275,1.1391010000000001,0.007192088645692598,11.75352,12.241266,12.089864000000002,12.09565,0.12592124434621826,1.007092,1.015972,1.0115515,1.0117315,0.002687505953481765,6.416784,6.683057,6.50990975,6.4800625,0.067706095822219,0.140356,0.14983500000000002,0.14294525,0.14281549999999998,0.0021578556920007416,0.0,511.2295770086348,544.8555710026994,544.8555710026994,1,28,4,3584,18944,152064,True,2048,1
0.076557,0.120756,0.11382819047619049,0.115556,0.00847138512663182,1.142042,1.424273,1.1699902999999998,1.157721,0.05862712840920999,1.4964780000000002,1.589875,1.5720561000000002,1.5752760000000001,0.018857951009852547,0.6268859999999999,0.6460889999999999,0.6378454500000001,0.6384455,0.005015803180698004,1.239605,1.339562,1.3199529500000002,1.329123,0.022461665998930267,1.1239610000000002,1.1558,1.13942485,1.1396609999999998,0.007016507958201114,11.658322,12.220466,12.140484449999999,12.170428000000001,0.11986504650292146,1.005371,1.019091,1.0112513499999998,1.0113919999999998,0.0031915256896193006,6.479703000000001,6.841773,6.55760245,6.532061499999999,0.07954931147877706,0.139875,0.147715,0.1428711,0.142855,0.0020056861394545334,0.0,504.03766200179234,545.7861059694551,545.7861059694551,1,28,4,3584,18944,152064,True,2048,1
0.07415600000000001,0.120035,0.11263200000000002,0.11443600000000001,0.008729726521653304,1.128121,1.17132,1.14263905,1.1419205,0.009615877762716196,1.509598,1.595435,1.5625145000000003,1.5646365000000002,0.01789400912177032,0.616807,0.6354850000000001,0.6244103,0.623886,0.005500153671489534,1.2759639999999999,1.334643,1.3181192,1.320983,0.014157036475194971,1.1210820000000001,1.1414009999999999,1.1293372,1.1291824999999998,0.006037742480430875,11.800398,12.279745000000002,12.09759385,12.080070500000001,0.11607051806349258,0.996972,1.012091,1.0025257,1.0021520000000002,0.0036516035669278478,6.391745,6.687377000000001,6.478586599999998,6.453023,0.08197518749377773,0.138876,0.144715,0.1405252,0.1402355,0.0012644683309597005,0.0,508.2940570428036,541.6436880477704,541.6436880477704,1,28,4,3584,18944,152064,True,2032,1
0.07327700000000001,0.114676,0.11120742857142857,0.113156,0.008525995149688803,1.116762,1.1579220000000001,1.1279473000000002,1.1253604999999998,0.00869438032927015,1.527677,1.5710760000000001,1.55844065,1.560797,0.008953653054898897,0.602806,0.6224080000000001,0.6132266000000002,0.615226,0.006110559805778828,1.276524,1.332443,1.31363325,1.315763,0.012866258088018473,1.1028820000000001,1.128041,1.1111194500000001,1.1105025,0.005252487281993177,11.869116,12.162988,12.08300415,12.101069500000001,0.06842440769000133,0.992812,1.002372,0.9962199500000002,0.995032,0.003060640594303758,6.319227,6.662618,6.4442696999999995,6.429264,0.07134510426938913,0.137555,0.144715,0.1392754,0.13907550000000002,0.0014668620385025987,0.0,507.6422339770943,538.8694739667699,538.8694739667699,1,28,4,3584,18944,152064,True,2016,1
0.07155700000000001,0.113836,0.11033309523809526,0.112356,0.008719762845752618,1.1031640000000003,1.1401599999999998,1.1145635999999999,1.1143809999999998,0.007815131658519847,1.5001980000000001,1.5859960000000002,1.5513228500000003,1.5529570000000001,0.019640248937513517,0.5845690000000002,0.612965,0.6032365000000002,0.6047470000000001,0.0070341313074180995,1.255365,1.3368030000000002,1.3082593,1.311703,0.01996298111279977,1.086002,1.1042810000000003,1.0958258,1.0961215000000002,0.005016731451851928,11.698361,12.211105,12.0366253,12.0557515,0.1332326918804465,0.976253,0.990972,0.98582805,0.9862120000000001,0.0036623143567285394,6.3077879999999995,6.519501,6.421078249999999,6.434444,0.05763826215186829,0.135556,0.143155,0.13777535,0.13707550000000002,0.0019439069492905262,0.0,499.73434902494773,536.0349320108071,536.0349320108071,1,28,4,3584,18944,152064,True,2000,1
0.070077,0.112636,0.10828557142857143,0.11003600000000001,0.00859216053860078,1.088922,1.1374000000000002,1.1006938000000002,1.097103,0.01088528558927145,1.498598,1.5924749999999999,1.5598763999999998,1.5606360000000001,0.02339307479875185,0.5842470000000001,0.6090059999999998,0.59563665,0.596527,0.006713913168004139,1.258965,1.3480820000000002,1.31704125,1.322523,0.021400699184547702,1.0683619999999998,1.087124,1.0796826,1.0815035,0.00536066273328221,11.676921,12.285705,12.091275900000003,12.0945895,0.15264456541780336,0.977372,0.988252,0.9820542000000001,0.981392,0.003166699126851187,6.288188,6.518541,6.426129899999999,6.431824000000001,0.05750892330577912,0.13467500000000002,0.14183500000000002,0.13719710000000002,0.1368355,0.0018072962374774122,0.0,497.9724580189213,538.626380963251,538.626380963251,1,28,4,3584,18944,152064,True,1984,1
0.068517,0.111476,0.10723033333333334,0.108916,0.008709159619035657,1.075203,1.1131220000000002,1.0912677499999999,1.0910220000000002,0.008658824290138964,1.4811189999999999,1.589555,1.5437208500000001,1.544197,0.025579596201416078,0.576928,0.602925,0.5896368,0.5892664999999999,0.007343862856834966,1.2400050000000002,1.350002,1.3063454,1.3070435,0.023975128924366543,1.059402,1.083842,1.0736667,1.0746829999999998,0.005535175445277241,11.536445,12.293063,11.977175049999998,11.9439945,0.20127002822315002,0.961893,0.978413,0.9700128000000001,0.968593,0.004154052979922139,6.292828000000001,6.491542000000001,6.4010267999999995,6.416644,0.0676514929972724,0.133756,0.14083500000000002,0.1362832,0.135795,0.0019023671990443922,0.0,492.7063210052438,540.4202420031652,540.4202420031652,1,28,4,3584,18944,152064,True,1968,1
0.06647700000000001,0.109436,0.10572561904761905,0.107636,0.008808118492543386,1.064603,1.101442,1.07801885,1.0784225,0.007868534909848226,1.5025979999999999,1.585476,1.5587485,1.559936,0.016116516756110835,0.5692870000000001,0.591486,0.58238335,0.582867,0.0058838148872563814,1.2642039999999999,1.337123,1.3088313,1.3071435,0.016420971207879293,1.0544420000000003,1.075284,1.0647472000000002,1.0636035,0.005862178380090434,11.823877000000001,12.198947,12.082044100000001,12.096430000000002,0.0868613394519678,0.9585330000000001,0.971732,0.9638168,0.961713,0.004160329044679035,6.315386999999999,6.509862,6.412976500000001,6.4241645,0.05269192684131041,0.132836,0.139396,0.13471940000000002,0.13457550000000001,0.00136801061399391,0.0,501.2902170419693,539.6435839938931,539.6435839938931,1,28,4,3584,18944,152064,True,1952,1
0.062997,0.10803600000000001,0.10448385714285716,0.106756,0.009312411964611503,1.0571220000000001,1.094081,1.0691887999999998,1.069344,0.008126891617340532,1.510398,1.587796,1.56327245,1.566076,0.01638258099163564,0.47409200000000007,0.5920080000000002,0.57257145,0.5778675,0.023486640158768977,1.271605,1.3400429999999999,1.3149472500000001,1.316283,0.014819397301762967,1.0439230000000002,1.069762,1.0541155000000002,1.0529225000000002,0.006003121925298522,11.802997,12.250106,12.124633099999997,12.1476285,0.10450078995964591,0.948573,0.9706130000000001,0.9533650499999998,0.952753,0.004761436426909439,6.330506000000001,6.475103,6.41456445,6.4214845,0.044946646678561984,0.131835,0.139475,0.1339273,0.1331155,0.0021283639279972726,0.0,499.62113302899525,538.4407159872353,538.4407159872353,1,28,4,3584,18944,152064,True,1936,1
0.06175800000000001,0.108116,0.10353533333333335,0.10543600000000002,0.009369351043915846,1.045405,1.087323,1.0580195,1.056284,0.009084611430875848,1.376281,1.4499190000000002,1.4288140500000002,1.4308800000000002,0.0163432980437701,0.5506869999999999,0.577006,0.5691794000000001,0.5705275,0.0061794808552175185,1.1600080000000002,1.229366,1.2006702500000002,1.202566,0.017545184760711395,1.0352849999999998,1.048204,1.0420158000000002,1.0424039999999999,0.0036529316391084904,11.00234,11.447846,11.34388015,11.36289,0.10865224045838852,0.941413,0.954253,0.9460731500000001,0.946533,0.0027868035681583255,5.7352430000000005,6.984129,5.8975585,5.84518,0.2545962103177304,0.131195,0.136276,0.13345730000000003,0.133355,0.0009595222821800445,0.0,470.23241297574714,506.46648701513186,506.46648701513186,1,28,4,3584,18944,152064,True,1920,1
0.059476999999999995,0.10543600000000002,0.10156385714285714,0.103836,0.009451267459903961,1.0385650000000002,1.067243,1.0467335,1.046522,0.006650095566982461,1.379522,1.455319,1.429722,1.4285800000000002,0.01812927225511275,0.5445279999999999,0.571487,0.5593477,0.5603275000000001,0.006458067869726997,1.1590470000000002,1.215446,1.1912826499999998,1.192547,0.01608902090021325,1.0223239999999998,1.042604,1.0301603,1.0304845,0.005405003506936909,10.909381999999999,11.450286,11.2809858,11.270952000000001,0.127884350390734,0.930014,0.9497329999999999,0.9371635500000002,0.9361935,0.004293856453993292,5.603167000000001,5.933238,5.80599915,5.8041815,0.07042178470137994,0.131115,0.134275,0.13263945000000002,0.132695,0.0008834707960651578,0.0,460.4302480001934,501.14758004201576,501.14758004201576,1,28,4,3584,18944,152064,True,1904,1
0.058757,0.108636,0.10111619047619047,0.103036,0.009576140198774034,1.021204,1.067482,1.032646,1.0316640000000001,0.009037162198389508,1.360722,1.45476,1.4252162,1.43132,0.023381892356265782,0.53589,0.559248,0.55038615,0.5501485,0.006324867044254746,1.143608,1.2167260000000002,1.18779855,1.1898665,0.016794555821679272,1.010765,1.024605,1.0181258499999999,1.0188024999999998,0.004050689500257984,10.794185,11.388449000000001,11.22825335,11.225033,0.15820368791759412,0.920414,0.9333730000000001,0.9262238500000001,0.9259135000000001,0.0027309564492133693,5.663285,6.100072,5.7938511,5.764282000000001,0.10522274544693265,0.129595,0.134035,0.13088139999999998,0.13065500000000002,0.0010322555110049065,0.0,462.39396603778005,498.6227789777331,498.6227789777331,1,28,4,3584,18944,152064,True,1888,1
0.055318,0.10507599999999999,0.09975633333333335,0.10179600000000001,0.00998933871367409,1.011805,1.057284,1.0207403000000002,1.0205445,0.009500452979200486,1.3880409999999999,1.4555989999999999,1.43464985,1.43568,0.015031600155256286,0.5267280000000001,0.5612489999999999,0.54577435,0.5463680000000001,0.007272001170757581,1.145808,1.220286,1.1958925,1.2017865,0.018236853850102566,1.0003250000000001,1.018083,1.0093927,1.0096655,0.004706743450624828,11.038698,11.467807,11.32521075,11.307490999999999,0.10962417115347999,0.912694,0.9359740000000001,0.9210858500000001,0.920254,0.006175503682089449,5.717283,5.919518,5.8220786,5.818621,0.051067539240108255,0.128715,0.131356,0.12989555,0.1298955,0.0006783349080653309,0.0,463.43268698547035,500.17500802641734,500.17500802641734,1,28,4,3584,18944,152064,True,1872,1
0.053717,0.104396,0.09784966666666667,0.099596,0.009945155520023823,0.9988440000000001,1.0356840000000003,1.0077884000000004,1.0057255,0.0077355176452517365,1.3612819999999999,1.42896,1.40565875,1.4037410000000001,0.015944360802098663,0.5261690000000001,0.543687,0.5364423,0.5359275000000001,0.005158024545308013,1.169887,1.228285,1.20721405,1.206646,0.01444423010919936,0.9883240000000002,1.007685,0.9983848500000001,0.9973655000000001,0.004634839622629848,10.816145,11.277852000000001,11.08820125,11.061558,0.11184915492522748,0.9045340000000001,0.917894,0.91139215,0.912154,0.003820494578912526,5.548008,5.716683,5.6435113999999995,5.636825999999999,0.046259686604429244,0.126676,0.132636,0.1281215,0.1277955,0.0012507222913180989,0.0,457.7225819812156,489.6964129875414,489.6964129875414,1,28,4,3584,18944,152064,True,1856,1
0.051637999999999996,0.099396,0.09612404761904762,0.098236,0.00996652724289894,0.989204,1.034125,0.9989512999999999,0.9969255,0.00881329298900245,1.3365630000000002,1.4374,1.4113187500000002,1.4126205,0.02143467778128467,0.517249,0.5398489999999999,0.5286746000000001,0.5289685,0.005003260720770006,1.151847,1.2337660000000001,1.2097681,1.211766,0.020135198536145586,0.9783250000000001,0.998645,0.9893711000000002,0.9899245,0.004784251194283157,10.690748,11.312091,11.13628985,11.1085565,0.1409264294510705,0.8959750000000001,0.913054,0.9021641999999999,0.901414,0.0048606353658755316,5.521408999999999,5.735483,5.66103895,5.6580449999999995,0.05228391356380587,0.12615500000000002,0.13239599999999999,0.12775545,0.1272955,0.0015883123897709776,0.0,448.8470039796084,490.13079097494483,490.13079097494483,1,28,4,3584,18944,152064,True,1840,1
0.049997,0.100996,0.09512785714285715,0.096956,0.010150135857808645,0.978607,1.025084,0.9860189500000001,0.9842839999999999,0.009674342703641437,1.3518830000000002,1.43056,1.4079926000000003,1.410581,0.01698560596917283,0.504931,0.5284890000000001,0.5186510500000001,0.519589,0.006170942273875169,1.168407,1.2304860000000002,1.2088459999999999,1.2123659999999998,0.015813836229707227,0.9616870000000001,0.987124,0.9761871500000001,0.976885,0.005131170843725603,10.733907,11.252293,11.09127715,11.0855575,0.11461953782984609,0.886775,0.8997350000000001,0.89307275,0.8925545,0.003375204466028698,5.494249,5.725603,5.6253679,5.6310455,0.06261447244279889,0.125036,0.133116,0.12652165,0.125716,0.0020424515728653153,0.0,450.516619021073,487.20482003409415,487.20482003409415,1,28,4,3584,18944,152064,True,1824,1
0.048798,0.097836,0.09348023809523809,0.09567700000000001,0.010017210413439472,0.9654849999999999,1.0096829999999999,0.9758055500000001,0.9736460000000001,0.009708862809181103,1.358402,1.4256,1.4068025000000002,1.4078600000000001,0.015186893637278171,0.498449,0.517929,0.51092495,0.511649,0.005202743924843893,1.166087,1.2388050000000002,1.20674615,1.2101265,0.016260670045465532,0.956925,0.972566,0.9641716500000002,0.963466,0.004493307559860545,10.753546,11.208772999999999,11.076853400000001,11.0638975,0.10448259600450216,0.8833350000000001,0.8921749999999999,0.8872648499999999,0.887055,0.0022767132290870467,5.539808,5.714004,5.6241319,5.620126000000001,0.04016914734457275,0.123835,0.13015600000000002,0.12545764999999998,0.125136,0.0015813094660755097,0.0,453.0036710202694,486.241766018793,486.241766018793,1,28,4,3584,18944,152064,True,1808,1
0.048558000000000004,0.09923699999999999,0.0947352380952381,0.09675600000000001,0.010367771661693989,0.9532460000000001,1.1729580000000002,0.9720740000000001,0.9620055000000001,0.04635052841230619,1.243685,1.348522,1.3312205499999998,1.3367025,0.022193429316973535,0.4812900000000001,0.505888,0.49464955,0.49475199999999997,0.006306009685014756,1.06945,1.162167,1.1378780000000002,1.144848,0.0197240205941892,0.9376869999999999,0.9638070000000002,0.9499163500000002,0.951806,0.006513810837558957,9.912929,10.548112,10.450240449999999,10.478474,0.13327641600878787,0.875736,0.8886950000000001,0.88069105,0.880055,0.003233254791614826,5.196417,5.385413,5.3375559500000005,5.347014,0.03718588488859036,0.118556,0.125036,0.1215377,0.12145600000000001,0.001521761285484686,0.0,427.6802000240423,464.4112610258162,464.4112610258162,1,28,4,3584,18944,152064,True,1792,1
0.045037999999999995,0.101196,0.09257747619047618,0.09467700000000001,0.010754035537632895,0.9392060000000001,0.977645,0.94866995,0.9482655,0.00756651618299332,1.212206,1.356402,1.3079653499999997,1.322823,0.04263162619848677,0.4578910000000001,0.497928,0.48337589999999997,0.48514899999999994,0.010527013939859666,1.041291,1.155328,1.11728255,1.1364480000000001,0.03688909995442423,0.928327,0.946607,0.9367925499999998,0.9378664999999999,0.005013425171227775,9.599497,10.551352000000001,10.265627700000001,10.3859165,0.3231574595450489,0.8634149999999999,0.874096,0.8687433999999999,0.8690555,0.002392068130300641,4.8723860000000005,5.329894,5.209233299999999,5.270636,0.15011352992555332,0.11887600000000001,0.126116,0.12109365000000001,0.12067599999999999,0.0016466028141297452,0.0,428.9140670443885,462.6745779532939,462.6745779532939,1,28,4,3584,18944,152064,True,1776,1
0.044677999999999995,0.10079600000000001,0.09185733333333335,0.093957,0.010684155007403356,0.920768,0.9810439999999999,0.9374726499999999,0.935746,0.011222455124771017,1.207526,1.3434030000000001,1.3172769500000001,1.3264230000000001,0.03147699452532753,0.45605100000000004,0.4970900000000001,0.483394,0.48658999999999997,0.009097943800661782,1.04209,1.160647,1.12561825,1.129188,0.025880830042475454,0.9110070000000001,0.9394470000000001,0.9264347,0.9269465,0.005992448340202872,9.581538,10.548831,10.332903899999998,10.3512575,0.21125517384028727,0.8559760000000001,0.8762949999999999,0.8642034500000001,0.8633955,0.0046562413003945445,4.992584,5.315174,5.238228349999999,5.237656,0.073297048157668,0.117476,0.122836,0.1196558,0.1196555,0.0011763435552592618,0.0,427.1965029765852,460.9476149780676,460.9476149780676,1,28,4,3584,18944,152064,True,1760,1
0.041438,0.094557,0.08998319047619047,0.092396,0.010920668929533606,0.916128,1.128841,0.93556035,0.925727,0.044578686545562324,1.207446,1.373762,1.3456385,1.3534025,0.03629317248533116,0.4642919999999999,0.4974080000000001,0.4822419,0.4838505,0.0074780813174236205,1.0263710000000001,1.1389280000000002,1.1149226,1.1190890000000002,0.026535254207186318,0.9019680000000001,0.9235270000000001,0.9133529000000001,0.9129865,0.00552024690480415,9.764733,10.743866,10.597590450000002,10.63615,0.21325519360955209,0.848736,0.862776,0.8557298,0.8559355,0.003270607552122387,5.122419,5.435651,5.36407105,5.370133,0.06790647964110276,0.115676,0.123636,0.11825190000000003,0.118356,0.0017592439540893687,0.0,430.94860104611143,467.97280403552577,467.97280403552577,1,28,4,3584,18944,152064,True,1744,1
0.038838000000000004,0.095196,0.08932619047619046,0.091557,0.011385155069814322,0.902127,0.946607,0.9143789999999999,0.9129265,0.009132380899853002,1.209406,1.3531630000000001,1.3067055499999998,1.3191835,0.04354935481780988,0.43705,0.485769,0.46802635,0.4711105000000001,0.012413813706009136,1.014091,1.132049,1.0932213499999999,1.1049290000000003,0.03531769608323141,0.88937,0.9104099999999999,0.9002258,0.9003475000000001,0.005226241934698373,9.591338,10.631268,10.25116385,10.345137000000001,0.32653555299986486,0.842256,0.856576,0.845944,0.844556,0.003689522462324895,4.831348,5.358853,5.19362965,5.233337000000001,0.16036665311599996,0.115836,0.11923600000000001,0.11775175000000002,0.117896,0.00103509525527847,0.0,420.29255197849125,454.5557990204543,454.5557990204543,1,28,4,3584,18944,152064,True,1728,1
0.040598,0.094877,0.08753752380952382,0.089036,0.010700693091121972,0.890968,0.9568070000000002,0.9050774500000001,0.904428,0.012860387624309815,1.208966,1.348162,1.3196330500000002,1.3336420000000002,0.03670391785555734,0.430091,0.481929,0.46617220000000004,0.4688495000000001,0.011955077438477766,1.019252,1.130568,1.10634105,1.118929,0.030978020010121676,0.880969,0.8997269999999998,0.8887540500000002,0.8881485,0.004250706546857808,9.617218000000001,10.546472,10.353645150000002,10.441195,0.2555401949248445,0.8310960000000001,0.8363360000000001,0.8339462500000001,0.833936,0.0017979797516935385,4.937344,5.318174,5.2471901,5.2831150000000004,0.09887224360754637,0.11343600000000001,0.119715,0.11727984999999999,0.11755600000000001,0.0014569328493448145,0.0,425.6236360524781,456.86375600053,456.86375600053,1,28,4,3584,18944,152064,True,1712,1
0.03775800000000001,0.090837,0.08616433333333333,0.088675,0.010900853615912635,0.8843679999999999,0.9333270000000002,0.8944053999999999,0.892927,0.010127362654709303,1.215926,1.3446420000000001,1.31555525,1.3258830000000001,0.033264336352729205,0.44016999999999995,0.473091,0.4625581,0.464631,0.007327731653793009,1.021771,1.130569,1.10271505,1.109769,0.0276125639908267,0.865769,0.886248,0.8765883000000001,0.8768495000000001,0.0054511617761721105,9.563178,10.497634,10.312976350000001,10.375756500000001,0.23268677208197186,0.820896,0.840176,0.8262665499999999,0.8251570000000001,0.004027478782998111,4.860626,5.308295,5.214515100000001,5.238456,0.10046986280069269,0.113356,0.120675,0.11591365000000001,0.1158155,0.001563409999808114,0.0,419.66446896549314,453.8861670298502,453.8861670298502,1,28,4,3584,18944,152064,True,1696,1
0.035758000000000005,0.093156,0.08483866666666666,0.08643600000000001,0.011123971431673959,0.8724489999999999,0.9203280000000001,0.8817441,0.878548,0.010085028571600608,1.238205,1.354122,1.3169532,1.316423,0.02427757146750889,0.44205,0.4684900000000001,0.45729065000000013,0.4578105,0.00701682213167045,1.044331,1.126888,1.1035870000000003,1.103529,0.020285299812918756,0.8482079999999999,0.870847,0.8643585500000001,0.8662695,0.005559282682819829,9.811532,10.495313,10.3216379,10.316918000000001,0.1704513042440276,0.813937,0.8233360000000001,0.8183066999999999,0.8179365000000001,0.0026477315215104437,5.033422,5.317575,5.2176991500000005,5.2044175,0.06531634896584083,0.11279600000000001,0.121515,0.1151778,0.1145555,0.00203564853547954,0.0,419.96408096747473,453.5377559950575,453.5377559950575,1,28,4,3584,18944,152064,True,1680,1
0.036198,0.088797,0.08425766666666666,0.086237,0.010810367683863368,0.8557279999999999,0.8955679999999999,0.86694245,0.8652884999999999,0.008160789168180978,1.137088,1.262604,1.2372633,1.250685,0.03323394749514417,0.421211,0.464251,0.4493488500000001,0.4506105,0.010375276291622297,0.947054,1.0543699999999998,1.0261010499999998,1.03389,0.028363723806078413,0.8406490000000001,0.8631669999999999,0.8525364999999999,0.8529485000000001,0.005378576451999143,8.927796,9.734854,9.545279250000002,9.6124775,0.22924999040935107,0.8068970000000001,0.824056,0.8114148499999999,0.811157,0.0038629273261996497,4.537635000000001,4.951385,4.86324055,4.887426,0.09908320198624732,0.110116,0.11687600000000001,0.11207800000000001,0.112156,0.0016621660566862751,0.0,393.94868799718097,425.9517780155875,425.9517780155875,1,28,4,3584,18944,152064,True,1664,1
0.035958,0.08859600000000001,0.0843452857142857,0.086717,0.01086306000537013,0.8348880000000001,0.903928,0.8490229499999999,0.8463694999999999,0.013283346940718657,1.150647,1.259885,1.2299394,1.2407850000000002,0.03224843335481587,0.41997200000000007,0.45645200000000014,0.443119,0.44623150000000006,0.009173293939474527,0.9528930000000001,1.05153,1.0211772000000001,1.031851,0.02907370355252317,0.8225710000000002,0.8442480000000001,0.8320774000000002,0.83103,0.005391748393610357,8.884157,9.728013,9.502220400000002,9.575238500000001,0.24396924880308204,0.793977,0.8078970000000001,0.7999693000000001,0.799917,0.0030903677790839095,4.523116,4.938144,4.819251749999999,4.850707000000001,0.11352951623955558,0.10759600000000001,0.116316,0.11046390000000002,0.110036,0.0020293352827958203,0.0,397.47321198228747,421.5175479766913,421.5175479766913,1,28,4,3584,18944,152064,True,1648,1
0.035598,0.083877,0.07704295,0.078957,0.009720871398568134,0.82921,0.8678480000000001,0.8427709,0.8424290000000001,0.008505423980613795,1.144568,1.266925,1.2272836,1.241645,0.03765296321991139,0.384814,0.4336519999999999,0.41550165000000006,0.419912,0.013948764681056902,0.954613,1.06249,1.0247571,1.0364505,0.033536686359716565,0.81677,0.833689,0.8230156999999998,0.8216905000000001,0.0043129952828631695,8.893797000000001,9.733974,9.4852829,9.581918000000002,0.2921396926100421,0.785938,0.802377,0.79369935,0.7934175,0.004199189305985151,4.491877000000001,4.932385,4.805406199999999,4.856027,0.13858404492386547,0.10651600000000001,0.115356,0.10928605,0.108836,0.0021508768090013866,0.0,393.2675270480104,419.2219609976746,419.2219609976746,1,28,4,3584,18944,152064,True,1632,1
0.031998,0.08359699999999999,0.07522176190476192,0.077077,0.009826016016312738,0.807289,0.8654890000000001,0.8264473000000001,0.8248295000000001,0.010661025922020836,1.1484880000000002,1.266445,1.2160980000000001,1.237625,0.044070699806106985,0.386652,0.42541399999999996,0.40943384999999993,0.4189715,0.01579252910801498,0.950813,1.048731,1.0096175500000002,1.0302710000000002,0.0385539626854037,0.791571,0.822809,0.8085562,0.8103894999999999,0.00690896012146544,8.905556,9.721895,9.38759135,9.5665185,0.3398204297057895,0.7770180000000001,0.791818,0.7842696,0.7837375,0.0040285096425353075,4.492397,4.9175450000000005,4.7488897,4.8357875,0.1609227360024368,0.105316,0.112595,0.10734995,0.106836,0.0017332972761474007,0.0,399.3805010104552,414.581437013112,414.581437013112,1,28,4,3584,18944,152064,True,1616,1
0.031758,0.083277,0.07356276190476192,0.074957,0.009553212632930208,0.8019299999999999,0.864888,0.8138877000000001,0.8124290000000001,0.012770872617405598,1.143048,1.2685650000000002,1.2245357,1.242765,0.04229447722469212,0.38217300000000004,0.42453300000000005,0.40744175,0.409312,0.013631378209392473,0.950853,1.0648900000000001,1.0142333499999998,1.027811,0.03525245616446463,0.782131,0.799812,0.7924027,0.7932910000000001,0.004716536049899315,8.918917,9.817571000000001,9.46604325,9.613757500000002,0.3341870270077634,0.772058,0.7838980000000001,0.7763418500000001,0.7759775,0.0031676485486082672,4.479837000000001,4.9201049999999995,4.777645,4.846087000000001,0.15546133022266334,0.105877,0.114596,0.10770819999999999,0.106736,0.0021700975461946418,0.0,393.14301003469154,415.96279898658395,415.96279898658395,1,28,4,3584,18944,152064,True,1600,1
0.038598,0.083277,0.07792457142857143,0.07967700000000001,0.008916078144733434,0.7793729999999999,1.0237649999999998,0.7982024999999999,0.7863505,0.05193997137513647,1.139448,1.277444,1.2233418,1.2556845,0.05185801735855316,0.37865499999999985,0.42549299999999995,0.40489025000000006,0.40751250000000006,0.011970956105821306,0.947253,1.06549,1.0109275,1.032051,0.04406708369917395,0.7644909999999999,0.79149,0.7785966500000001,0.77789,0.007183718732488086,8.990433999999999,9.87325,9.491980450000003,9.716634500000001,0.3596436129494692,0.7630979999999999,0.777818,0.7698701000000001,0.7694179999999999,0.0035638386172777317,4.5436760000000005,4.957824,4.79433255,4.892326,0.1569430982386529,0.10435599999999999,0.11307500000000001,0.10833995,0.108316,0.0017534624169054792,0.0,396.01343200774863,424.1913359728642,424.1913359728642,1,28,4,3584,18944,152064,True,1584,1
