time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.002159,0.005959,0.004612285714285715,0.004639000000000001,0.0006334356165168713,0.003519,0.008558999999999999,0.0044329,0.0038789999999999996,0.0014498534029342412,0.212073,0.24503200000000003,0.22164920000000002,0.220773,0.007812013687904038,0.05802100000000001,0.075861,0.06519074999999999,0.0644815,0.005428548736771182,0.09067700000000001,0.10215600000000001,0.09520035000000002,0.0953165,0.0023642346388419245,0.281952,0.298111,0.2902254,0.289991,0.004979181563269215,0.006319,0.014718,0.0070988,0.006659,0.0017654348359540206,0.414308,0.443467,0.42666965,0.42574750000000006,0.009072802964216734,0.007638,0.015837,0.008395799999999998,0.008038,0.001719077473530498,32,32,2560,10240,51200,False,120,1
0.002639,0.005959,0.004459952380952381,0.004439,0.0005641504760586383,0.003519,0.004079,0.00378695,0.0037790000000000002,0.00014966244518916562,0.19935400000000003,0.22623300000000002,0.21461724999999995,0.21619300000000002,0.00757685344899187,0.054301,0.07618200000000001,0.06106730000000001,0.060420999999999996,0.005822788739942402,0.089797,0.09847600000000001,0.09359469999999999,0.093197,0.0020385825982775383,0.275192,0.297551,0.28316745,0.28205199999999997,0.00598484802208878,0.0058390000000000004,0.0065190000000000005,0.006188849999999999,0.0061589999999999995,0.00019056003647144914,0.40746800000000005,0.470747,0.4395473999999999,0.440427,0.013941409693427706,0.007198,0.012556999999999999,0.007899799999999998,0.007678,0.0011022726341518231,32,32,2560,10240,51200,False,112,1
0.002159,0.008919,0.00445795238095238,0.004199,0.0011811886457209304,0.003439,0.004119,0.0037527999999999997,0.0037185,0.00019918273017508324,0.199113,0.224393,0.21422745,0.213934,0.007300225314844739,0.050941999999999994,0.06906100000000001,0.05806750000000001,0.05594199999999999,0.004477231136539639,0.08843600000000001,0.09539600000000001,0.09266840000000001,0.0929165,0.001896150479260546,0.27223200000000003,0.292072,0.28182579999999996,0.28167200000000003,0.005697691616786564,0.005599000000000001,0.006198,0.0058768,0.005859,0.00015854135107283514,0.422828,0.490106,0.45802505,0.4582665,0.017456329529643388,0.006958000000000001,0.011918,0.007781850000000002,0.007277500000000001,0.0014150941055279679,32,32,2560,10240,51200,False,104,1
0.001799,0.008799,0.004183666666666666,0.003959,0.0011816845253536652,0.003239,0.005239,0.003615,0.003519,0.0004091747792814214,0.190754,0.214033,0.19907570000000002,0.19853400000000002,0.00493801431852926,0.047382,0.06318299999999999,0.05409365000000001,0.05296250000000001,0.004935738944423621,0.085637,0.10463599999999999,0.09031864999999997,0.08981600000000001,0.0039178128627462535,0.264032,0.279592,0.2692259,0.268152,0.004114334319182144,0.005079,0.010398999999999999,0.0058549000000000006,0.0056985000000000004,0.0010631083152717784,0.422908,0.48922699999999997,0.4617387,0.462306,0.014098837948923304,0.006518,0.008358,0.007005900000000001,0.006958000000000001,0.00036080699826915785,32,32,2560,10240,51200,False,96,1
0.001639,0.005199,0.003745619047619048,0.003759,0.0005665400818998538,0.003279,0.008558999999999999,0.00428075,0.0034990000000000004,0.0017518405142877586,0.190914,0.689621,0.22028319999999998,0.19447350000000002,0.1077277682677962,0.04614200000000001,0.19745799999999997,0.06038509999999999,0.05382150000000001,0.031618821359911564,0.087676,0.102316,0.09114435000000001,0.091256,0.002954275651915371,0.254552,0.27383100000000005,0.26361195,0.264092,0.0037682789370613225,0.004639000000000001,0.005719,0.0051969,0.005199,0.00022929389438011642,0.447147,0.5115460000000001,0.47550645,0.471306,0.017211655592867886,0.006118,0.011278000000000002,0.006993750000000002,0.006518000000000001,0.0012326857618630955,32,32,2560,10240,51200,False,88,1
0.002918,0.007198,0.004080761904761905,0.003959,0.0007708158266075969,0.003159,0.007999,0.0035949500000000004,0.0033385000000000003,0.0010206701952638765,0.186954,0.197994,0.1926039,0.192434,0.0026118265811496738,0.044022000000000006,0.059500000000000004,0.0495578,0.049962000000000006,0.0048172750658437595,0.086357,0.10363599999999999,0.09013665000000001,0.087617,0.00479258617319501,0.255072,0.280792,0.25932019999999995,0.2574525,0.005593259958199687,0.004439,0.009639,0.00505095,0.004819,0.0010716255164468602,0.456667,0.510746,0.48561215,0.48778600000000005,0.013980471251982183,0.005758,0.011198000000000001,0.006315899999999999,0.0060574999999999995,0.0011396735014906683,32,32,2560,10240,51200,False,80,1
0.0014390000000000002,0.004599000000000001,0.003360857142857143,0.003359,0.0005224852958253864,0.003039,0.008478999999999999,0.0036049999999999993,0.003359,0.0011272816861814083,0.187634,0.19567400000000001,0.19105595000000003,0.19073400000000001,0.0023445490499241005,0.043622,0.054622000000000004,0.047311900000000004,0.045922000000000004,0.0030864812149112466,0.08619700000000001,0.09951600000000001,0.08970865000000001,0.088297,0.0036685477545617424,0.252072,0.270392,0.2566842,0.2552125,0.004472574578472673,0.003839,0.0045579999999999996,0.0042548,0.004259,0.00015918090337725812,0.481986,0.534065,0.49956190000000006,0.49636600000000003,0.012308736059807274,0.005238,0.007838,0.00571575,0.0055975,0.0005231206242349844,32,32,2560,10240,51200,False,72,1
0.001279,0.007918999999999999,0.003406619047619047,0.003159,0.0011393979394395501,0.003039,0.005239,0.00355495,0.0034790000000000003,0.000426126328100013,0.18879400000000002,0.20447300000000002,0.19489185000000003,0.19413350000000001,0.003845498865882033,0.041782,0.05882199999999999,0.0474974,0.04592249999999999,0.004148046749977634,0.06579800000000001,0.072437,0.0682036,0.06769800000000001,0.0016842971946779458,0.261552,0.285111,0.267788,0.266612,0.005683013645945257,0.003879,0.004759,0.0043409,0.0043985,0.00023506699045165844,0.281911,0.312631,0.2961454,0.2951715,0.007875712103676722,0.004998,0.007558,0.005463800000000001,0.005398,0.0005308922301183168,32,32,2560,10240,51200,False,64,1
0.001159,0.004239,0.0029360952380952385,0.0029590000000000003,0.0004981692105683335,0.0029990000000000004,0.008159000000000001,0.0035429999999999997,0.0032589999999999997,0.0010738640509859714,0.18443400000000001,0.20047399999999999,0.18875395,0.187114,0.00444407741241081,0.041101,0.05302200000000001,0.045599900000000006,0.045043,0.004100133179544296,0.06783700000000001,0.072077,0.06931110000000003,0.069178,0.0010413151732304674,0.257152,0.275031,0.265084,0.2647125,0.005080980623855989,0.003519,0.005318,0.00400495,0.003939,0.0003430344698423177,0.278992,0.29707100000000003,0.28793955,0.287912,0.004327770493857086,0.004478,0.009798,0.0050777,0.004818,0.001108781407672405,32,32,2560,10240,51200,False,56,1
0.001239,0.004079,0.002802809523809524,0.002759,0.0004628532235773709,0.0028780000000000003,0.003558,0.0031909,0.003219,0.00019331448471338088,0.18127500000000002,0.190914,0.18515825000000002,0.1843745,0.0028610078971404457,0.038622000000000004,0.050422999999999996,0.04241785,0.0411025,0.003614983724375533,0.06619799999999999,0.07131699999999999,0.06817155,0.06787750000000001,0.0014265597945757483,0.24415199999999998,0.27063099999999995,0.2508403,0.24935250000000003,0.00557526281981396,0.002919,0.008758,0.0037108499999999995,0.003199,0.0015530710632485553,0.286871,0.323711,0.30403895,0.30313100000000004,0.008202938793353277,0.003998000000000001,0.020398,0.0052099500000000005,0.004378,0.003499116066594533,32,32,2560,10240,51200,False,48,1
0.001039,0.005199,0.0026636666666666666,0.002559,0.0007283701527143182,0.002839,0.007799,0.0033669,0.003099,0.0010295424663412385,0.179474,0.194834,0.1845121,0.18247400000000003,0.0044574840986816786,0.037302999999999996,0.050183,0.04116615,0.039062,0.004102766557763188,0.064358,0.081997,0.06762130000000002,0.066997,0.0034950069828256418,0.24247200000000002,0.268952,0.24843655,0.2458125,0.006814928895263692,0.002719,0.007639000000000001,0.0032088999999999998,0.0029990000000000004,0.001026131614365331,0.277712,0.315351,0.2981852,0.29667150000000003,0.008523394550295086,0.003798,0.004438000000000001,0.004091849999999999,0.0040975000000000004,0.00016158071512405186,32,32,2560,10240,51200,False,40,1
0.001119,0.003599,0.002160761904761905,0.0021190000000000002,0.0004198331760254423,0.002759,0.012199,0.00346085,0.003039,0.002011305727009198,0.184794,0.19523400000000002,0.187672,0.186534,0.002774064887489119,0.034263,0.053422000000000004,0.039296099999999994,0.038481499999999995,0.00495144359656858,0.06343800000000001,0.079877,0.0653514,0.064318,0.0035316077132093817,0.24691200000000002,0.26063200000000003,0.25085035,0.2488125,0.004101826377054493,0.002798,0.0071589999999999996,0.0034209,0.0029990000000000004,0.0012409030945243066,0.24963200000000002,0.27151200000000003,0.25774620000000004,0.257612,0.005425603243879888,0.0034379999999999997,0.004038,0.0037579999999999988,0.003778,0.00018154889148656368,32,32,2560,10240,51200,False,32,1
0.0010789999999999999,0.003719,0.002183714285714286,0.0021579999999999998,0.000463772023515777,0.002759,0.010398999999999999,0.0033709499999999997,0.0029590000000000003,0.001631793261261977,0.183675,0.206234,0.18801605,0.18629400000000002,0.005146396977255056,0.034742999999999996,0.049103,0.03823415,0.036662,0.00392442821663233,0.062637,0.070877,0.0645432,0.064157,0.0019369919359666918,0.24419200000000002,0.25631200000000004,0.24811625000000004,0.247432,0.0032083986952216575,0.0019190000000000001,0.005199,0.0023050000000000006,0.0021190000000000002,0.0006842543386782431,0.249433,0.28603100000000004,0.2581861,0.255892,0.007827720829845682,0.0031180000000000005,0.0038780000000000004,0.003366000000000001,0.003338,0.0001680952111156055,32,32,2560,10240,51200,False,24,1
0.004479,0.010997999999999999,0.009025285714285715,0.009918,0.0015633879311064325,0.002718,0.007599000000000001,0.00336095,0.003159,0.0009872690856600342,0.175994,0.18879400000000002,0.17910620000000005,0.177514,0.0031999148988684062,0.038303000000000004,0.049340999999999996,0.042239750000000006,0.0406005,0.003479294423802046,0.061598,0.064597,0.06336325000000001,0.063557,0.0008130320949999466,0.233153,0.24535200000000001,0.23645885000000005,0.23589300000000002,0.0027570846790586625,0.001879,0.002359,0.00206495,0.002079,0.00012788529039729307,0.260433,0.274552,0.2650320500000001,0.26357200000000003,0.004448803462449195,0.002718,0.008118,0.0033639000000000004,0.003158,0.001134235112311376,32,32,2560,10240,51200,False,16,1
0.0029590000000000003,0.011279,0.005456095238095239,0.004879,0.001587188346754273,0.002719,0.004158,0.0030468500000000003,0.0029590000000000003,0.00033919098970933766,0.175475,0.22967300000000002,0.18284635,0.1793145,0.011509715718796016,0.03642100000000001,0.14958000000000002,0.04544820000000001,0.03924250000000001,0.024028167684199315,0.061877,0.080637,0.06605524999999998,0.06337699999999999,0.006069632879136927,0.231593,0.25687200000000004,0.24040675,0.238313,0.008411024859522179,0.001639,0.002399,0.00200095,0.0019590000000000002,0.0002159450103614344,0.25503200000000004,0.280632,0.26508600000000004,0.263552,0.0065054017708362916,0.0023580000000000003,0.003518,0.0027139,0.002638,0.00029801223129261,32,32,2560,10240,51200,False,8,1
0.002159,0.007359,0.003097952380952381,0.0024790000000000003,0.001512430698174315,0.002039,0.002758,0.00220495,0.0021390000000000003,0.00019593021078945428,0.16403399999999999,0.183234,0.16951049999999998,0.16725450000000003,0.005607587382288394,0.033821000000000004,0.04134100000000001,0.0364461,0.03548250000000001,0.00241749121818467,0.055558,0.060638,0.05786555,0.0576575,0.001676877290531421,0.219833,0.24415199999999998,0.22514299999999995,0.2221535,0.0065342344769682035,0.0011990000000000002,0.006759,0.001565,0.001279,0.0011938023286960032,0.277872,0.301991,0.2864435000000001,0.284612,0.006271683047635622,0.0015580000000000001,0.005958000000000001,0.0020539,0.001598,0.0013029855294668473,32,32,2560,10240,51200,False,4,1
0.001719,0.003319,0.0019493809523809524,0.001799,0.00035173982216168113,0.002039,0.002518,0.0021629500000000003,0.0021190000000000002,0.00014180425769348392,0.163195,0.179634,0.17110445,0.17057450000000002,0.004267409196163405,0.029903,0.049982,0.03340629999999999,0.031822500000000004,0.004406515393142295,0.054877,0.061757,0.05710935,0.0563975,0.0017839466997362904,0.22091300000000003,0.23975200000000002,0.227003,0.225873,0.004713044461916312,0.001239,0.009159,0.0016709499999999998,0.001279,0.001718223282201705,0.238513,0.263952,0.24777254999999995,0.246812,0.006618584006228224,0.0023980000000000004,0.002758,0.0025419000000000006,0.0025570000000000002,9.828982653357365e-05,32,32,2560,10240,51200,False,2,1
0.001559,0.0031190000000000002,0.0018828095238095234,0.001799,0.00035540019281389573,0.002039,0.005239,0.0023428499999999996,0.002159,0.0006792373130946207,0.165595,0.18111500000000003,0.17006055,0.16935450000000002,0.00395860627588802,0.028581999999999996,0.034142000000000006,0.030932200000000003,0.029923000000000005,0.0020148261364197166,0.052037,0.058438000000000004,0.05493750000000001,0.0543975,0.0019163601566511452,0.219273,0.243353,0.22654115,0.2246935,0.0067830538717822365,0.001039,0.005079,0.0015448999999999999,0.0011585,0.001156296367718934,0.238952,0.270632,0.25221855,0.25163250000000004,0.007817612912360142,0.001958,0.016077,0.0030598500000000002,0.002078,0.003115662165174524,32,32,2560,10240,51200,False,1,1
