time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,compile_warmup_wall_ms,warmup_wall_ms,measured_kernel_wall_ms,measured_kernel_mean_ms,active_steps,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std
0.0,0.0,0.0,0.0,0.0,0.30172999999999917,0.34576400000000057,0.32757139999999985,0.33570999999999845,0.01705484277969199,0.008864000000000033,0.011998999999999966,0.010514800000000001,0.010367000000000019,0.0011075447440171279,0.0,0.0,0.0,0.0,0.0,2347.553050843999,2347.553050843999,55.328626185655594,11.065725237131119,5,3584,28,4,16,1,1024,1,64,0,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.23218999999999695,0.24409800000000156,0.23505220000000016,0.23305499999999946,0.004534362552774906,0.008800000000000011,0.010848000000000014,0.009247999999999989,0.008863999999999976,0.0008006397442046064,0.0,0.0,0.0,0.0,0.0,0.0,71.51799486018717,70.15911303460598,14.031822606921196,5,3584,28,4,16,1,1024,1,64,64,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.3497270000000062,0.35004900000000044,0.3499018000000015,0.34989400000000387,0.00010515778620551289,0.011742000000000018,0.01209499999999997,0.011890399999999987,0.01190300000000002,0.00012586437144799305,0.0,0.0,0.0,0.0,0.0,0.0,37.7423451282084,97.48457721434534,19.496915442869067,5,3584,28,4,16,1,1024,1,64,128,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4637410000000034,0.4659209999999964,0.46499280000000043,0.46503100000000397,0.0007476304969683678,0.014655999999999949,0.015040999999999997,0.01486139999999998,0.014912999999999954,0.0001605996264005764,0.0,0.0,0.0,0.0,0.0,0.0,219.16299895383418,195.25185879319906,39.05037175863981,5,3584,28,4,16,1,1024,1,64,192,True,triton,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5777970000000081,0.5802949999999935,0.5794570000000021,0.5797400000000077,0.0009281204663150375,0.01862299999999999,0.034528000000000024,0.021945000000000013,0.018752000000000008,0.006293239769784721,0.0,0.0,0.0,0.0,0.0,0.0,53.180814953520894,233.20975503884256,46.64195100776851,5,3584,28,4,16,1,1024,1,64,256,True,triton,0.0,0.0,0.0,0.0,0.0
